0,1,2,3,4,5,6,7,8,9,10,11,12
Assam Flood Report as on 01-06-2024,,,,,,,,,,,,
Particulars,Assam Flood Report as on 01-06-2024,,,,,,,,,,,
"Rivers
flowing
above Danger
Level (as per
CWC bulletin
issued at 8
AM)",Rivers flowing above danger level,,,,,"Kopili, Barak, Kushiyara",,,,,,
,Rivers flowing above highest flood level,,,,,Nil,,,,,,
"District
Affected",No. of,Name of Affected Districts,,,,,,,,,,
,Distircts,,,,,,,,,,,
,Affected,,,,,,,,,,,
,10,"Hailakandi, Hojai, Morigaon, Karimganj, Nagaon, Cachar, Dibrugarh, Golaghat, Karbi Anglong West, Dima-Hasao",,,,,,,,,,
"No. Of
Revenue
Circles
Affected",25,,,,,,,,,,,
"Name Of
Revenue
Circle
Affected",District,Total,Revenue Circle,,,,,,,,,
,Cachar,5,"Silchar, Lakhipur, Sonai, Udharbond, Katigorah",,,,,,,,,
,Dibrugarh,1,Chabua,,,,,,,,,
,"Dima-
Hasao",1,Haflong,,,,,,,,,
,Golaghat,1,Bokakhat,,,,,,,,,
,Hailakandi,4,"Lala, Katlicherra, Algapur, Hailakandi",,,,,,,,,
,Hojai,3,"Hojai, Lanka, Doboka",,,,,,,,,
,"Karbi
Anglong
West",1,Donkamokam,,,,,,,,,
,Karimganj,5,"Patherkandi, Nilambazar, Karimganj, RK Nagar, Badarpur",,,,,,,,,
,Morigaon,1,Morigaon,,,,,,,,,
,Nagaon,3,"Kampur, Nagaon, Raha",,,,,,,,,
,Total,25,,,,,,,,,,
"Villages
Affected",District,Total,Revenue Circle,,,,,,,,,
,Dhemaji,1,(Jonai | 1),,,,,,,,,
,Hailakandi,39,"(Lala | 5), (Katlicherra | 3), (Algapur | 5), (Hailakandi | 26)",,,,,,,,,
,Hojai,66,"(Hojai | 41), (Lanka | 6), (Doboka | 19)",,,,,,,,,
,Morigaon,8,(Morigaon | 8),,,,,,,,,
,Karimganj,147,"(Patherkandi | 18), (Nilambazar | 45), (Karimganj | 11), (RK Nagar | 66), (Badarpur | 7)",,,,,,,,,
,Nagaon,137,"(Kampur | 98), (Nagaon | 7), (Raha | 32)",,,,,,,,,
,Cachar,183,"(Silchar | 58), (Lakhipur | 3), (Sonai | 31), (Udharbond | 12), (Katigorah | 79)",,,,,,,,,
,Dibrugarh,1,(Chabua | 1),,,,,,,,,
,Golaghat,5,(Bokakhat | 5),,,,,,,,,
,"Karbi
Anglong
West",6,(Donkamokam | 6),,,,,,,,,
,"Dima-
Hasao",4,(Haflong | 4),,,,,,,,,
,Total,597,,,,,,,,,,
"Population
And Crop
Area Affected",District,Male,Female,Children,Total,Total Crop Area,Population and Crop Area Details,,,,,
,,,,,Population,,,,,,,
,Cachar,46517,49866,15882,112265,0,"(Silchar | Population Affected: 62246 | Crop Area: 0),
(Lakhipur | Population Affected: 743 | Crop Area: 0),
(Sonai | Population Affected: 14553 | Crop Area: 0),
(Udharbond | Population Affected: 2628 | Crop Area: 0),
(Katigorah | Population Affected: 32095 | Crop Area: 0)",,,,,
,Dhemaji,81,72,89,242,12,(Jonai | Population Affected: 242 | Crop Area: 12),,,,,
,Dibrugarh,1570,1237,1050,3857,75.5,(Chabua | Population Affected: 3857 | Crop Area: 75.5),,,,,
,"Dima-
Hasao",106,105,100,311,0,(Haflong | Population Affected: 311 | Crop Area: 0),,,,,
,Golaghat,0,0,0,0,54,(Bokakhat | Population Affected: 0 | Crop Area: 54),,,,,
,Hailakandi,11360,11476,1690,24526,14,"(Lala | Population Affected: 1000 | Crop Area: 0),
(Katlicherra | Population Affected: 307 | Crop Area: 0),",,,,,
,,,,,,,,"(Algapur | Population Affected: 1990 | Crop Area: 14),
(Hailakandi | Population Affected: 21229 | Crop Area: 0)",,,,
,Hojai,60921,49040,16852,126813,1231,,"(Hojai | Population Affected: 55135 | Crop Area: 929),
(Lanka | Population Affected: 3028 | Crop Area: 302),
(Doboka | Population Affected: 68650 | Crop Area: 0)",,,,
,"Karbi
Anglong
West",2907,2907,3042,8856,0,,(Donkamokam | Population Affected: 8856 | Crop Area: 0),,,,
,Karimganj,18443,14865,12119,45427,507,,"(Patherkandi | Population Affected: 6958 | Crop Area: 0),
(Nilambazar | Population Affected: 26047 | Crop Area: 0),
(Karimganj | Population Affected: 6343 | Crop Area: 0),
(RK Nagar | Population Affected: 0 | Crop Area: 507),
(Badarpur | Population Affected: 6079 | Crop Area: 0)",,,,
,Morigaon,0,0,0,0,26,,(Morigaon | Population Affected: 0 | Crop Area: 26),,,,
,Nagaon,100632,73302,105411,279345,2959,,"(Kampur | Population Affected: 267358 | Crop Area: 721),
(Nagaon | Population Affected: 4635 | Crop Area: 1215),
(Raha | Population Affected: 7352 | Crop Area: 1023)",,,,
,Total,242537,202870,156235,601642,4878.5,,,,,,
"Relief Camps
/ Centres
Opened",District,Total,Relief Camp,,,,Relief Distribution Centres,,,,,
,Cachar,107,"102 (Silchar | 55), (Lakhipur | 1), (Sonai | 25),
(Udharbond | 0), (Katigorah | 21)",,,,"5 (Silchar | 3), (Lakhipur | 2), (Sonai | 0), (Udharbond | 0), (Katigorah |
0)",,,,,
,Dhemaji,0,0 (Jonai | 0),,,,0 (Jonai | 0),,,,,
,Dibrugarh,1,0 (Chabua | 0),,,,1 (Chabua | 1),,,,,
,"Dima-
Hasao",4,4 (Haflong | 4),,,,0 (Haflong | 0),,,,,
,Golaghat,0,0 (Bokakhat | 0),,,,0 (Bokakhat | 0),,,,,
,Hailakandi,7,"7 (Lala | 2), (Katlicherra | 1), (Algapur | 3),
(Hailakandi | 1)",,,,"0 (Lala | 0), (Katlicherra | 0), (Algapur | 0), (Hailakandi | 0)",,,,,
,Hojai,57,"28 (Hojai | 20), (Lanka | 0), (Doboka | 8)",,,,"29 (Hojai | 18), (Lanka | 6), (Doboka | 5)",,,,,
,"Karbi
Anglong
West",1,0 (Donkamokam | 0),,,,1 (Donkamokam | 1),,,,,
,Karimganj,52,"22 (Patherkandi | 4), (Nilambazar | 1), (Karimganj |
7), (RK Nagar | 0), (Badarpur | 10)",,,,"30 (Patherkandi | 18), (Nilambazar | 8), (Karimganj | 3), (RK Nagar | 0),
(Badarpur | 1)",,,,,
,Morigaon,0,0 (Morigaon | 0),,,,0 (Morigaon | 0),,,,,
,Nagaon,54,"24 (Kampur | 20), (Nagaon | 2), (Raha | 2)",,,,"30 (Kampur | 30), (Nagaon | 0), (Raha | 0)",,,,,
,Total,283,187,,,,96,,,,,
"Inmates In
Relief Camps",District,Total,Revenue Circlewise,,,Male,Female,Children,Pregnant,Person with Disability,,
,,,,,,,,,/,,,
,,,,,,,,,Lactating,,,
,,,,,,,,,Mother,,,
,Cachar,19286,"(Silchar | 13540), (Lakhipur | 149),
(Sonai | 2257), (Udharbond | 0),
(Katigorah | 3340)",,,7507,7455,4293,29,2,,
,Dhemaji,0,(Jonai | 0),,,0,0,0,0,0,,
,Dibrugarh,0,(Chabua | 0),,,0,0,0,0,0,,
,"Dima-
Hasao",321,(Haflong | 321),,,106,105,100,9,1,,
,Golaghat,0,(Bokakhat | 0),,,0,0,0,0,0,,
,Hailakandi,1617,"(Lala | 216), (Katlicherra | 26),
(Algapur | 1167), (Hailakandi | 208)",,,681,678,255,3,0,,
,Hojai,11527,"(Hojai | 9410), (Lanka | 0), (Doboka |
2117)",,,6010,3707,1789,21,0,,
,"Karbi
Anglong
West",0,(Donkamokam | 0),,,0,0,0,0,0,,
,Karimganj,4077,"(Patherkandi | 93), (Nilambazar | 54),
(Karimganj | 2965), (RK Nagar | 0),
(Badarpur | 965)",,,1844,1467,756,3,7,,
,Morigaon,0,(Morigaon | 0),,,0,0,0,0,0,,
,Nagaon,4736,"(Kampur | 3111), (Nagaon | 1400),
(Raha | 225)",,,1792,1769,1059,110,6,,
,Total,41564,,,,17940,15181,8252,175,16,,
,District,Total,Revenue Circlewise,,,Male,Female,Children,Animals,,,
"Non Camp
Inmates in
Relief
Distribution
Centers",,,,,,,,,Big,Small,Poultry,
,Cachar,1027,"(Silchar | 255), (Lakhipur | 772), (Sonai
| 0), (Udharbond | 0), (Katigorah | 0)",,,344,313,370,0,0,0,
,Dhemaji,0,(Jonai | 0),,,0,0,0,0,0,0,
,Dibrugarh,3857,(Chabua | 3857),,,1570,1237,1050,0,0,0,
,"Dima-
Hasao",0,(Haflong | 0),,,0,0,0,0,0,0,
,Golaghat,0,(Bokakhat | 0),,,0,0,0,0,0,0,
,Hailakandi,0,"(Lala | 0), (Katlicherra | 0), (Algapur |
0), (Hailakandi | 0)",,,0,0,0,0,0,0,
,Hojai,48252,"(Hojai | 20750), (Lanka | 3028),
(Doboka | 24474)",,,23658,17466,7128,291,607,811,
,"Karbi
Anglong
West",0,(Donkamokam | 0),,,0,0,0,0,0,0,
,Karimganj,30536,"(Patherkandi | 6958), (Nilambazar |
16865), (Karimganj | 2613), (RK Nagar
| 0), (Badarpur | 4100)",,,10858,10665,9013,180,165,500,
,Morigaon,0,(Morigaon | 0),,,0,0,0,0,0,0,
,Nagaon,56189,"(Kampur | 56189), (Nagaon | 0), (Raha
| 0)",,,18483,15118,22588,0,0,0,
,Total,139861,,,,54913,44799,40149,471,772,1311,
"Human Lives
Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Dhemaji,0,0,0,0,0,0,0 (Jonai | 0),,,,
,Hailakandi,1,1,0,0,0,0,"1 (Lala | 1), (Katlicherra | 0), (Algapur | 0), (Hailakandi | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Hojai | 0), (Lanka | 0), (Doboka | 0)",,,,
,Morigaon,0,0,0,0,0,0,0 (Morigaon | 0),,,,
,Karimganj,1,1,0,0,0,0,"1 (Patherkandi | 0), (Nilambazar | 1), (Karimganj | 0), (RK
Nagar | 0), (Badarpur | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Kampur | 0), (Nagaon | 0), (Raha | 0)",,,,
,Cachar,1,0,0,1,0,0,"1 (Silchar | 0), (Lakhipur | 1), (Sonai | 0), (Udharbond | 0),
(Katigorah | 0)",,,,
,Dibrugarh,0,0,0,0,0,0,0 (Chabua | 0),,,,
,Golaghat,0,0,0,0,0,0,0 (Bokakhat | 0),,,,
,"Karbi
Anglong
West",0,0,0,0,0,0,0 (Donkamokam | 0),,,,
,"Dima-
Hasao",0,0,0,0,0,0,0 (Haflong | 0),,,,
,Total,3,2,0,1,0,0,,,,,
"Human Lives
Lost - Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Dhemaji,0,0,0,0,0,0,0 (Jonai | 0),,,,
,Hailakandi,0,0,0,0,0,0,"0 (Lala | 0), (Katlicherra | 0), (Algapur | 0), (Hailakandi | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Hojai | 0), (Lanka | 0), (Doboka | 0)",,,,
,Morigaon,0,0,0,0,0,0,0 (Morigaon | 0),,,,
,Karimganj,0,0,0,0,0,0,"0 (Patherkandi | 0), (Nilambazar | 0), (Karimganj | 0), (RK
Nagar | 0), (Badarpur | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Kampur | 0), (Nagaon | 0), (Raha | 0)",,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Lakhipur | 0), (Sonai | 0), (Udharbond | 0),
(Katigorah | 0)",,,,
,Dibrugarh,0,0,0,0,0,0,0 (Chabua | 0),,,,
,Golaghat,0,0,0,0,0,0,0 (Bokakhat | 0),,,,
,"Karbi
Anglong
West",0,0,0,0,0,0,0 (Donkamokam | 0),,,,
,"Dima-
Hasao",0,0,0,0,0,0,0 (Haflong | 0),,,,
,Total,0,0,0,0,0,0,,,,,
"Animals
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Cachar,26429,20556,5873,0,,,,,,,
,Dhemaji,0,0,0,0,,,,,,,
,Dibrugarh,5931,4567,1364,0,,,,,,,
,"Dima-
Hasao",0,0,0,0,,,,,,,
,Golaghat,0,0,0,0,,,,,,,
,Hailakandi,22389,5087,1495,15807,,,,,,,
,Hojai,50045,12465,11624,25956,,,,,,,
,"Karbi
Anglong
West",14539,4612,4298,5629,,,,,,,
,Karimganj,54336,6475,5865,41996,,,,,,,
,Morigaon,0,0,0,0,,,,,,,
,Nagaon,29256,13890,6471,8895,,,,,,,
,Total,202925,67652,36990,98283,,,,,,,
"Animals
Washed
Away",District,Total,Big,Small,Poultry,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,Dhemaji,0,0,0,0,,,,,,,
,Dibrugarh,0,0,0,0,,,,,,,
,"Dima-
Hasao",0,0,0,0,,,,,,,
,Golaghat,0,0,0,0,,,,,,,
,Hailakandi,0,0,0,0,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,"Karbi
Anglong
West",0,0,0,0,,,,,,,
,Karimganj,0,0,0,0,,,,,,,
,Morigaon,0,0,0,0,,,,,,,
,Nagaon,0,0,0,0,,,,,,,
,Total,0,0,0,0,,,,,,,
"Houses
Damaged",District,Fully Kuccha,Fully Pukka,Fully Total,,Partially,Partially,Partially Total,,,,
,,,,,,Kuccha,Pukka,,,,,
,Dhemaji,0,0,0,,0,0,0,,,,
,Hailakandi,0,0,0,,4375,0,4375,,,,
,Hojai,0,0,0,,0,0,0,,,,
,Morigaon,0,0,0,,0,0,0,,,,
,Karimganj,0,0,0,,0,0,0,,,,
,Nagaon,0,0,0,,0,0,0,,,,
,Cachar,0,0,0,,0,0,0,,,,
,Dibrugarh,0,0,0,,0,0,0,,,,
,Golaghat,0,0,0,,0,0,0,,,,
,"Karbi
Anglong
West",0,0,0,,0,0,0,,,,
,"Dima-
Hasao",0,0,0,,0,0,0,,,,
,Total,0,0,0,,4375,0,4375,,,,
"Houses
Damaged
Others",District,Others Huts,,,Others Cattle Shed,,,Others Total,,,,
,Dhemaji,0,,,0,,,0,,,,
,Hailakandi,0,,,0,,,0,,,,
,Hojai,0,,,0,,,0,,,,
,Morigaon,0,,,0,,,0,,,,
,Karimganj,0,,,0,,,0,,,,
,Nagaon,0,,,0,,,0,,,,
,Cachar,0,,,0,,,0,,,,
,Dibrugarh,0,,,0,,,0,,,,
,Golaghat,0,,,0,,,0,,,,
,"Karbi
Anglong
West",0,,,0,,,0,,,,
,"Dima-
Hasao",0,,,0,,,0,,,,
,Total,0,,,0,,,0,,,,
"Rescue
Operation",District,Agency,,,Other Agencies Involved,,Medical,Boats,Person,Animal,Helicopters,Person
,,,,,,,Team,Deployed,Evacuated,Evacuated,Deployed,Evacuated By
,,,,,,,Deployed,,By Boats,By Boats,,Helicopters
,Cachar,"Circle Office/Local Administration,
Circle Office/Local Administration,
Fire & Emergency Services (F&ES),
SDRF, Circle Office/Local
Administration, Fire & Emergency
Services (F&ES)",,,,,39,2,9,0,0,0
,Dhemaji,,,,,,0,0,0,0,0,0
,Dibrugarh,,,,,,0,0,0,0,0,0
,"Dima-
Hasao",,,,,,0,0,0,0,0,0
,Golaghat,,,,,,0,0,0,0,0,0
,Hailakandi,,,,,,0,0,0,0,0,0
,Hojai,SDRF,,,Local Country Boat,,5,4,0,0,0,0
,"Karbi
Anglong
West",SDRF,,,,,4,4,10,0,0,0
,Karimganj,"Local People, SDRF",,,,,1,6,83,0,0,0
,Morigaon,,,,,,0,0,0,0,0,0
,Nagaon,Fire & Emergency Services (F&ES),,,0,,6,3,241,25,0,0
,Total,,,,,,55,19,343,25,0,0
"Relief
Distributed",District,Rice (in Q),Dal (in Q),Salt (in,M. Oil (in L),Cattle Feed -,Cattle Feed -,Cattle Feed - Rice Bran (in Q),,,,
,,,,Q),,Green,Wheat Bran,,,,,
,,,,,,Fooder (in Q),(in Q),,,,,
,Cachar,109.5,22,6.4,640,0,0,0,,,,
,Dhemaji,0,0,0,0,0,0,0,,,,
,Dibrugarh,63.13,11.57,3.47,186,0,0,0,,,,
,"Dima-
Hasao",0,0,0,0,0,0,0,,,,
,Golaghat,0,0,0,0,0,0,0,,,,
,Hailakandi,360.66,61.74,20.9,2088.65,0,7.5,0,,,,
,Hojai,692.36,124.19,37.24,3725.59,0,151,0,,,,
,"Karbi
Anglong
West",141.16,26.57,7.97,797,0,0,0,,,,
,Karimganj,498.99,94,27.24,2769.54,0,0,135,,,,
,Morigaon,0,0,0,0,0,0,0,,,,
,Nagaon,881.43,168.99,50.7,0,0,0,0,,,,
,Total,2747.23,509.06,153.92,10206.78,0,158.5,135,,,,
"Relief
Distributed -
Others",District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Cachar,"500.00-Pkt, 0.00-L, 0.00-Kg",,"0.00-Kg, 0.00-Pkt",,Candle-900.00-Pcs,,,,,,
,Dhemaji,,,,,,,,,,,
,Dibrugarh,178.20-L,,445.50-Kg,,,,,,,,
,"Dima-
Hasao",,,,,,,,,,,
,Golaghat,,,,,,,,,,,
,Hailakandi,462.00-Pkt,,31.00-Pkt,,"Sanitary Napkins-160.00-Pck., Candle-674.00-Pcs, Mosquito Coil-65.00-Pck., Match
Box-534.00-Pcs, Disposable plate/glass-2335.00-Pcs, Soup-247.00-Pck.",,,,,,
,Hojai,"35.00-Pieces, 250.00-L, 0.00-
ml",,215.00-Pkt,,"Sanitary Napkins-628.00-Pck., Candle-13380.00-Pcs, Mosquito Coil-2150.00-Pck.,
Match Box-2150.00-Pcs, Tarpaulin-500.00-Pcs, Phenyl-125.00-Ltr.",,,,,,
,"Karbi
Anglong
West",0.00-L,,0.00-Kg,,Tarpaulin-100.00-Pcs,,,,,,
,Karimganj,"0.00-Kg, 0.00-L, 0.00-ml,
50.00-Pieces",,"0.00-Kg, 5.00-Pkt, 0.00-
ml, 9.00-Pieces",,"Sanitary Napkins-11.00-Pck., Mosquito Coil-5.00-Pck., Biscuits-9.00-Pck.",,,,,,
,Morigaon,,,,,,,,,,,
