0,1,2,3,4,5,6,7,8,9,10,11,12
,Nagaon,"7.20-L, 600.00-ml",,"72.00-Pkt, 0.00-L",,"Cheera-9.60-Kg, Juggery/Gur-2.40-Kg, Sanitary Napkins-43.00-Pck., Mosquito Coil-
150.00-Pck., Candle-300.00-Pcs",,,,,,
,District,Number,Revenue,Road Name,,Department,Village,Location,,Longitude,Latitude,Remarks
,,,Circle,,,,,,,,,
"Infrastructure
Damaged -
Road",Cachar,8,(Silchar | 8),"L022 Kumarcherra
Bazar NEC Road to
Bhula Punji Via
Kalinagar PKG. No.AS-
03-164",PWD (Roads),Silchar Town,Kumarcherra Bazar,93.13,24.95,"Length 150 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,,"1st Link Road New
Silchar",PWD (Roads),Silchar Town,"1st Link Road New
Silchar",92.79,24.8,"Length 200 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,,Kashipur Berenga Road,PWD (Roads),Kasipur,Kashipur Berenga,92.85,24.81,"Length about
200 M, As
reported by EE
PWRD Silchar
Udharbond T
Road Division
on dated
30.05.2024",,
,,,,"Badbasabari to Elgin
Ghat",PWD (Roads),Silchar Town,"Badshabari to Elgin
Gaht",92.8,24.83,"Length 200 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,,"Silchar Medical
Meherpur Road",PWD (Roads),Silchar Town,Meherpur,92.79,24.79,"Length 100 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,,"Kathal Road to
Atalbasti Road",PWD (Roads),Silchar Town,"Kathal Road to
Atalbasti",92.8,24.83,"Length 300 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,,"C.R Avenue Point to
National Highway",PWD (Roads),Silchar Town,"C.R Avenue to
National Highway",92.79,24.81,"Length 150 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,,Tarapur Shibbari Road,PWD (Roads),"Tarapur Part
– VII",Tarapur Shibbari,92.78,24.84,"Length 300 M,
EE PWRD
Silchar
Udharbond T
Division on
dated
29.05.2024",,
,,,(Lakhipur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udharbond |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Katigorah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Dima-
Hasao",0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,(Bokakhat | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,6,(Lala | 6),"Road from T2
Gaglacherra TE to block
boundary (AS-09-056)",PWD (Roads),"Gaglacherra
Grant",CH 550.00 m,92.62,24.6,"Breach
occurred for a
length of 20 m",,
,,,,"T06- A road from T5
Abdullahpur to Block
boundary Tantoo (AS-
09-053)",PWD (Roads),"Abdullapur
Part-I","CH-0.0 m to CH
2800.00 m",92.55,24.53,"Depth of sub-
merged 50 cm",,
,,,,"balicherra bazar to
chunilal BOP",PWD (Roads),"Gaglacherra
Grant","2nd, 3rd and 4th
kms",92.72,24.49,"approach of
box culvert at
ch. 1250.00 m
badly
damaged,
landslide
occurred at
multiple
location",,
,,,,"Gudanghat to PWD
road to Borbond Pt 2",PWD (Roads),"Borbond Part-
II","CH 0.00 m to CH
2000.00 m",92.53,24.63,"Depth of
submerged- 20
cm to 50 cm",,
,,,,"Dudpur to Paikan
Borbond road",PWD (Roads),"Borbond Part-
I","Ch 0.00 m to CH
600.00 m",92.57,24.65,"Depth of
submerged- 30
m",,
,,,,"Bilaipur to Darasingha
BOP road",PWD (Roads),"Gaglacherra
Grant",2nd and 3rd km,92.74,24.52,"landslide
occurred at
multiple
location",,
,,,"(Katlicherra |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Algapur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hailakandi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",0,"(Donkamokam
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,8,"(Patherkandi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambazar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(RK Nagar | 8),C.R Road to Nath Basti,PWD (Roads),Anipur Grant,"C.R Road to Nath
Basti",92.22,24.15,"200 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,,Phanairbond Dyke,PWD (Roads),Patiala,Phanairbond,92.42,24.52,"132 m hard
crust damage
on date
27.05.2024 as
reported by
Executive",,
,,,,,,,,,,"Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,,Anipur zamuang Road,PWD (Roads),Anipur Grant,"Anipur Zamuang
Road",92.43,24.52,"700 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,,"Anipur ashimganj Road
to Nitinagar",PWD (Roads),Sarkaribari,"Anipur ashimganj
Road to Nitinagar",92.42,24.56,"700 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,,REC to Sonala,PWD (Roads),Chanala,REC to Sonala,92.46,24.57,"800 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,,"Monacherra Anipur
Road",PWD (Roads),Kadmacherra,"Monacherra Anipur
Road",92.46,24.57,"1000 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,,"Anipur PWD Road to
Dullabchara",PWD (Roads),"Rupagram
Part-2","Anipur PWD Road
to Dullabchara",92.26,24.3,"500 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,
PWRD
patharkandi RK
Nagar TR
Division RK",,
,,,,,,,,,,"Nagar
Karimganj",,
,,,,"Dalgram to Bargool
road Via Bhairabnagar",PWD (Roads),Bhairabnagar,Bhairabnagar,92.39,24.58,"300 m hard
crust damage
on date
27.05.2024 as
reported by
Executive
Engineer,PWRD
patharkandi RK
Nagar TR
Division RK
Nagar
Karimganj",,
,,,(Badarpur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,(Morigaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,5,(Kampur | 4),"Changkhola to
Garukhunda via
Damaihagi Dapara
Road",PWD (Roads),Chandkhula,"Changkhola to
Garukhunda via
Damaihagi Dapara",,,"Changkhola to
Garukhunda
via Damaihagi
Dapara Road is
submerged due
to flood water",,
,,,,"Dekapatia Gaon to
Burhapatia Gaon Road",PWD (Roads),"Kampur Rev.
Town","Dekapatia Gaon to
Burhapatia Gaon
Road",,,"Dekapatia
Gaon to
Burhapatia
Gaon Road is
submerged due
to flood water",,
,,,,"Kuhimari No 1 to
Simaliapathar East via
Ujagaon Road",PWD (Roads),"1 No.
Kuhimari","Kuhimari No 1 to
Simaliapathar East
via Ujagaon Road",,,"Kuhimari No 1
to
Simaliapathar
East via
Ujagaon Road
is submerged
due to flood
water",,
,,,,"Dakhin Changchaki to
Topakuchi via Garubat
and Kuhimari No 2",PWD (Roads),"Dakhin
Changchaki","Dakhin Changchaki
to Topakuchi via
Garubat and
Kuhimari No 2",,,"Dakhin
Changchaki to
Topakuchi via
Garubat and
Kuhimari No 2
is submerged
due to flood
water",,
,,,(Nagaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 1),"KAKATIGAON TO
KAMARGAON",PWD (Roads),Kakati Gaon,KAKATIGAON,,,"Road
submerged",,
,Total,27,,,,,,,,,,
"Infrastructure
Damaged -
Bridge",District,Number,Revenue,Bridge Name,Department,Village,Location,Longitude,Latitude,Remarks,,
,,,Circle,,,,,,,,,
,Cachar,0,(Silchar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lakhipur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udharbond |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Katigorah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Dima-
Hasao",0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,(Bokakhat | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,(Lala | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katlicherra |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Algapur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hailakandi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",0,"(Donkamokam
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Patherkandi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambazar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(RK Nagar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Badarpur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,(Morigaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,(Kampur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Nagaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,0,,,,,,,,,,
"Infrastructure
Damaged -
Embankment
Breached",District,Number,Revenue,Embankment Breached,Department,Village,Location,Longitude,Latitude,Remarks,,
,,,Circle,Name,,,,,,,,
,Cachar,0,(Silchar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lakhipur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udharbond |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Katigorah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Dima-
Hasao",0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,(Bokakhat | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,(Lala | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katlicherra |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Algapur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hailakandi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",1,"(Donkamokam
| 1)",Mugasong Ringbund,"Water
Resource
Deptt.","Mugasong
(East
Rongkhang )","Baligaon Mugasong
L.P school",92.76,26.01,"Flood water
entered from
un-embanked
portion and
flooded the
countryside
leading to
overtoping and
subsequent
breached",,
,Karimganj,0,"(Patherkandi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambazar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(RK Nagar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Badarpur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,(Morigaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,(Kampur | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Nagaon | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Raha | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,1,,,,,,,,,,
"Infrastructure
Damaged -
Embankment
Affected",District,Number,Revenue,Embankment Affected,,Department,Village,Location,Longitude,Latitude,Remarks,
,,,Circle,Name,,,,,,,,
,Cachar,0,(Silchar | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Lakhipur | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Sonai | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Udharbond |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Katigorah | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Dhemaji,0,(Jonai | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Dibrugarh,0,(Chabua | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,"Dima-
Hasao",0,(Haflong | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Golaghat,0,(Bokakhat | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Hailakandi,0,(Lala | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Katlicherra |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Algapur | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Hailakandi |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Hojai,0,(Hojai | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Lanka | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Doboka | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,"Karbi
Anglong
West",0,"(Donkamokam
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Karimganj,0,"(Patherkandi |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Nilambazar |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Karimganj |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(RK Nagar | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Badarpur | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Morigaon,0,(Morigaon | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Nagaon,1,(Kampur | 1),"B/T dyke from
Charaihagi to
Tukulaitup
Embankment",,"Water
Resource
Deptt.",Charaihagi,"Charaihagi to
Tukulaitup
Embankment",,,"B/T dyke along
the left bank of
river Kopili
from
Charaihagi to
Tukulaitup
Embankment.
In between
ch.0.00 to 850
about 15 cm
slightly
affected.",
,,,(Nagaon | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Raha | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,1,,,,,,,,,,
"Infrastructure
Damaged -
Others",District,Revenue,Damages,Number,Name,Department,Village,Location,Longitude,Latitude,Remarks,
,,Circle,,,,,,,,,,
,Cachar,Silchar,"Veterinary
Deptt
Infrastructure
(in Nos)",2,"Borkhola Vety
Hospital","Animal
Husbandry
and
Veterinary",Chesri,Chesri,,,,
,,,,,SVD Kalinagar,"Animal
Husbandry
and
Veterinary","Kalinagar Part
– I",Kalinagar,,,,
,,,"PWSS
Damaged (in
Nos)",10,"Madhurbond
PWSS",PHE,Silchar Town,Madhurbond,,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,,,,"Borjalenga Pt
I-II PWSS",PHE,"Barjalenga
Part – I","Borjalenga I, II",,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,,,,Loharbond,PHE,"Barjalenga
Part – I",Loharbond,,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,,,,"Barenga Pt-II
PWSS",PHE,"Barjalenga
Part – II",Berenga II,,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,,,,"Barjalenga
Grant",PHE,"Barjalenga
Grant",Barjalenga Grant,,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,,,,"Dudhpatil Pt
III, IV PWSS",PHE,"Choto
Dudpatil
Grant",Dudhpatil,,,"As reported by
SDO PHE II, on
dated
30.05.2024",
,,,,,"Masughat
PWSS",PHE,"Dudpatil Part
– IV",Dudhapatil,,,"As reported by
SDO PHE II, on
dated
30.05.2024",
,,,,,"Dudhpatil
PWSS",PHE,"Dudpatil Part
– I",Dudhpatil I,,,"As reported by
SDO PHE II, on
dated
30.05.2024",
