0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,"Silchar Medical
College
Hospital PWSS",PHE,Silchar Town,Gungoor,,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,,,,"Meherpur
PWSS",PHE,Silchar Town,Meherpur,,,"As reported by
SDO PHE II, on
dated
31.05.2024",
,,Lakhipur,"Public Health
Engineering
(PHE) (in Nos)",11,"Dighli
Bahadurpur
PWSS",PHE,Digli Grant,Dighli,,,,
,,,,,Chirirpar PWSS,PHE,Laboc Grant,Laboc Grant,,,,
,,,,,Pabda PWSS,PHE,"Binakandi
Part – I",Binnakandi,,,,
,,,,,"Labacpar Pt II
PWSS",PHE,Labocpar,Labocpar,,,,
,,,,,Lalong Pt III,PHE,"Lalang Part –
III",Lalang Pt III,,,,
,,,,,"Ramgaijang
PWSS",PHE,"Lakhipur
Grant",Lakhinagar,,,,
,,,,,"Ujantarapur
PWSS",PHE,Uzantarapur,Uzantarapur,,,,
,,,,,"Borthol Grant
PWSS",PHE,Laboc Grant,Laboc Grant,,,,
,,,,,"Khelmagram
Silghat PWSS",PHE,"Niz-Baskandi
Part – I",Baskandi,,,,
,,,,,"Bahadurpur
Bichingha
PWSS",PHE,"Bahadurpur
Cha Bagicha",Bahadurpur,,,,
,,,,,"Lalong T.E.
PWSS",PHE,Lalang Grant,Lalang,,,,
,,Sonai,"PWSS
Damaged (in
Nos)",5,"Satkarakandi
Pt-II PWSS",PHE,"Satkorakandi
Part – II",Satkarakandi Pt-II,,,"As reported by
SDO PHE
Lakhipur on
dated
31.05.2024",
,,,,,"Gojlaghat
PWSS",PHE,Gojalghat,Gojlaghat,,,"As reported by
SDO PHE
Lakhipur on
dated
31.05.2024",
,,,,,"Satkarakandi
PWSS",PHE,"Satkorakandi
Part – I",Satkorakandi Pt-I,,,"As reported by
SDO PHE
Lakhipur on
dated
31.05.2024",
,,,,,"Gobindanagar
Pt-I",PHE,"Gobindanagar
Part – I",Gobindanagar Pt-I,,,"As reported by
SDO PHE
Lakhipur on
dated
31.05.2024",
,,,,,"Dakhin
Mohonpur
VIIII, IX",PHE,"Dakshin
Mohanpur
Part – VIII",Dakhin Mohonpur,,,"As reported by
SDO PHE
Lakhipur on
dated
31.05.2024",
,,Udharbond,"Public Health
Engineering
(PHE) (in Nos)",5,"Karatigram
PWSS",PHE,"Arkatipur
Grant",Karatigram,,,"As reported by
SDO PHE
Lakhipur on
dated
31.05.2024",
,,,,,"Gossaipur I
PWSS",PHE,"Gossaipur
Part – I",Gossaipur ptI,,,"As reported by
EE PHE Div-II,
Silchar on
dated
31.05.2024",
,,,,,Tikal T.E PWSS,PHE,"Tikolpar
Grant
(Bagicha)","Tikalpar Grant
Bagicha",,,"As reported by
EE PHE Div-II,
Silchar on
dated
31.05.2024",
,,,,,"Bagerkuna
Bhramanbhasti
PWSS",PHE,"Khaspur
Bagerkona",Kashpur Bagerkuna,,,"As reported by
EE PHE Div-II,
Silchar on
dated
31.05.2024",
,,,,,"Durganagar Pt-
III",PHE,"Durganagar
Part – I",Durganagar PtI,,,"As reported by
EE PHE Div-II,
Silchar on
dated
31.05.2024",
,,Katigorah,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dhemaji,Jonai,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dibrugarh,Chabua,"Elementary
Schools
Damaged (in
Nos)",5,"DODHIA
KARMI LPS","Education
Deptt.","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.15,27.36,,
,,,,,DODHIA MES,"Education
Deptt.","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.13,27.35,,
,,,,,"DODHIA
CHALBIL LPS","Education
Deptt.","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.14,27.38,,
,,,,,"DODHIA
KULIGAON LPS","Education
Deptt.","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.14,27.37,,
,,,,,"DODHIA
TENGABARI
LPS","Education
Deptt.","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.15,27.36,,
,,,"Health Sub-
Centre (in
Nos)",1,"DODHIA
KULIGAON
HEALTH
CENTER","Health &
Family
Welfare","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.26,27.58,,
,,,"Anganwadi
Centres
Affected (in
Nos)",6,"DODHIA
AISUNG
CHAPORI AWC","Women &
Child
Development","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.25,27.53,,
,,,,,DODHIA AWC,"Women &
Child
Development","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.26,27.56,,
,,,,,"DODHIA
CHALBIL AWC","Women &
Child
Development","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.23,27.56,,
,,,,,"DODHIA
KULIGAON
AWC","Women &
Child
Development","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.22,27.6,,
,,,,,"DODHIA
ROMAI AWC","Women &
Child
Development","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.29,27.56,,
,,,,,"DODHIA
TENGABARI
AWC","Women &
Child
Development","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.23,27.61,,
,"Dima-
Hasao",Haflong,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Golaghat,Bokakhat,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Hailakandi,Lala,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Katlicherra,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Algapur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Hailakandi,"Public Health
Engineering
(PHE) (in Nos)",1,"Ratanpur
PWSS",PHE,Ratanpur-II,"near Ratanpur
PWSS",92.63,24.7,submerged,
,Hojai,Hojai,"Public Health
Engineering
(PHE) (in Nos)",10,"HATIMARA
DAKHIN
KENDUGURI
PWSS",PHE,Hatimara,HATIMARA,,,"HATIMARA
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"Solmarijan
PWSS",PHE,Salmarijan,Salmarijan,,,"Salmarijan
PWSS
Submerge on
31-05-2024",
,,,,,"KANDULIMARI
PWSS",PHE,Kandulimari,KANDULIMARI,,,"KANDULIMARI
PWSS PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"BRAJAPUR
PWSS",PHE,Brajapur,BRAJAPUR,,,"BRAJPUR PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"DOBOKA NALA
PWSS",PHE,Doboka Nala,"DOBOKA NALA
PWSS",,,"DOBOKA NALA
PWSS",
,,,,,FAKULI PWSS,PHE,Fakuli,"FAKULI PWSS
SUBMERGE ON DT.
31-05-2024",,,"FAKULI PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"PUB
NABHANGA
PWSS",PHE,"Pub
Nabhanga","PUB NABHANGA
PWSS",,,"PUB
NABHANGA
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"KENDUGURI
PWSS",PHE,Kenduguri,KENDUGURI,,,"KENDUGURI
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,Taradubu Pwss,PHE,Taradubi,Taradubi,,,"Taradubi PWSS
Submerge on
31-05-2024",
,,Lanka,"Public Health
Engineering
(PHE) (in Nos)",2,"Manduli No 1
PWSS",PHE,Manduli,Manduli,92.88,25.89,"Manduli No 1
PWSS damage
in Manduli
Village Dated-
30-05-2024.
Responsible
Dept. PHE.",
,,,,,Manduli PWSS,PHE,Manduli,Manduli,92.87,25.89,"Manduli PWSS
damage in
Manduli Village
Dated- 30-05-
2024.
Responsible
Dept. PHE.",
,,,"Elementary
Schools
Damaged (in
Nos)",1,"Sri Kapileswar
Nath LP School","Education
Deptt.",Thaisubali,Thaisubali,92.87,25.88,"Sri Kapileswar
Nath LP School
damage dated-
30-05-2024",
,,Doboka,"Public Health
Engineering
(PHE) (in Nos)",7,"PATIADOYA
NO1 PWSS",PHE,Patidoya,PATODOYA NO1,,,"POTIDOYA
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"POTIDOYA
NO2 PWSS",PHE,Patidoya,POTIDOYA,,,"POTIDOYA
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"NEW ERA
KOLIPI PWSS",PHE,Era Kapili,ERA KOPILI,,,"ERA KOLIPI
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"JUGIJAN
BALIRAM
GAON PWSS",PHE,Jugijangaon,"JUGIJAN BALIRAM
GAON",,,"JUGUJAN
BALIRAM
GAON PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"JUNGLE BLOCH
PWSS",PHE,Jungale Block,JUNGALE BLOCK,,,"JUNGAL BLOCK
PWSS
SUBMERGE ON
DT. 31-05-2024",
,,,,,"DOBOKA
PATHER NO1
PWSS",PHE,"Doboka
Pathar",DOBOKA PATHER,,,"DOBOKA
PATHER NO1",
,"Karbi
Anglong
West",Donkamokam,"Fisheries/Pond
(in Hect.)",12,Fish Pond,Fishery,"Menmiji (East
Rongkhang
Mouza )",Menmiji Sar-ik gaon,92.79,25.91,"Due to
incessant
heavy rain
flood water
overtopped
embankment
and flooded
countryside
causing to 12
number of Fish
Pond
submerged
with an area of
3 hectare as
reported by
SDFDO,West
Karbi Anglong.",
,Karimganj,Patherkandi,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Nilambazar,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Karimganj,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,RK Nagar,"PWSS
Damaged (in
Nos)",2,Lalchara PWSS,PHE,"Paschim
Lalchaar
Grant",Lalchara,92.44,24.45,"power
substation and
4 no's electric
pole and
treatment
plant on date
27.05.2024 due
to flood as
reported by
assistant
Executive
Engineer (PHE)
Patharkandi
Sub-division",
,,,,,Sanbeel PWSS,PHE,"Sanbeel Part-
5",Sonbeel Part-V,92.47,24.7,"Boundary wall
at Treatment
Plant Damage
on date
27.05.2024 due
to flood as
reported by
assistant
Executive
Engineer (PHE)
Patharkandi
Sub-division",
,,,"Fisheries/Pond
(in Hect.)",210,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Badarpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Morigaon,Morigaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Nagaon,Kampur,"Irrigation
Canal/Scheme
Damaged (in
Nos)",1,Charaihagi ELIS,Irrigation,Charaihagi,Charaihagi,,,"Brick lined
Canals of
Charaihagi ELIS
Point No 1 are
submerged.",
,,Nagaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Raha,"Elementary
Schools
Damaged (in
Nos)",2,"352 NO PUB
GUIMARI LP","Education
Deptt.",Pub Guimari,PUB GUIMARI,,,"Submerged
due to flood
water
submitted by
BEEO,Kapili",
,,,,,"1No PUB
CHENGAJAN
LP","Education
Deptt.",Chenga Jan,Chengajan,,,"Submerged
due to flood
water
submitted by
BEEO,Kapili",
,,,"Power Dept.
Conductors (in
Nos)",1,"RAHA Sub
Division",APDCL,Sorai Juria,Soraijuria,,,"Total 16 km
conductors
were damaged
submitted by
APDCL Raha",
,,,"Power Dept.
Poles (in Nos)",11,"Raha Sub
Division",APDCL,Sorai Juria,"Barunguri,
Dighaliduba,
Khaparijarani,
Chengajan,",,,"Total 11no. Of
poles were
damaged
submitted by
Raha APDCL",
,,,,,,,,,,,,
"Wildlife
affected
under
protected
areas
description",District,Details,,,,,,,,,,
,Cachar,,,,,,,,,,,
,Dhemaji,,,,,,,,,,,
,Dibrugarh,,,,,,,,,,,
,"Dima-
Hasao",,,,,,,,,,,
,Golaghat,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,
,Hojai,,,,,,,,,,,
,"Karbi
Anglong
West",,,,,,,,,,,
,Karimganj,,,,,,,,,,,
,Morigaon,,,,,,,,,,,
,Nagaon,(Raha - 0),,,,,,,,,,
Remarks,District,Details,,,,,,,,,,
,Cachar,,,,,,,,,,,
,Dhemaji,,,,,,,,,,,
,Dibrugarh,(Chabua - 2000 CHLORINE TABLETS DISTRIBUTED BY PHE DEPT.),,,,,,,,,,
,"Dima-
Hasao",,,,,,,,,,,
,Golaghat,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,
,Hojai,(Lanka - Bleaching Powder 100 Pkt. Distributed among flood affected village.),,,,,,,,,,
,"Karbi
Anglong
West",,,,,,,,,,,
,Karimganj,,,,,,,,,,,
,Morigaon,(Morigaon - Crop area submerged due to increase in water level of river Kollong 01/06/2024),,,,,,,,,,
,Nagaon,"(Kampur - Fishery Department- Total 650 hectare area is affected due to flood water.
Cooked food distributed to 278 Nos. inmates at kampur HS and MP School relief camp, 204 Nos. inmates at Kameswar Borthakur MV
School, 17 Nos. inmates at Kampur Girls High School, 38 Nos. inmates at Shanti BidyapithHigh School, 403 Nos. inmates at Jumurmur High
School, 40 Nos. inmates at Pachanijar LP School,), (Nagaon - Hot Cock meal provided 900 population at Rangaloo High School and 500 at
Uriagrant Rangaloo LPS.)",,,,,,,,,,
,Report Generated On: 01-06-2024 10:03 PM,,,,,,,,,,,
Assam Urban Flood Report as on 01-06-2024,,,,,,,,,,,,
Particulars,Assam Urban Flood Report as on 01-06-2024,,,,,,,,,,,
"District
Affected",No. of,Name of Affected Districts,,,,,,,,,,
,Districts,,,,,,,,,,,
,Affected,,,,,,,,,,,
,0,,,,,,,,,,,
"No. Of Revenue
Circles Affected",0,,,,,,,,,,,
"Name Of
Revenue Circle
Affected",District,Total,Revenue Circle,,,,,,,,,
,Nil,Nil,Nil,,,,,,,,,
,Total,Nil,,,,,,,,,,
"Villages
Affected",District,Total,Revenue Circle,,,,,,,,,
,Nil,Nil,Nil,,,,,,,,,
,Total,Nil,,,,,,,,,,
"Population
Affected",District,Male,Female,Children,Total,Population Details,,,Ward,,Total,Locality
,,,,,Population,,,,,,Ward,
,Nil,Nil,Nil,Nil,Nil,Nil,,,Nil,,Nil,Nil
,Total,Nil,Nil,Nil,Nil,,,,,,Nil,
"Relief Camps /
Centres
Opened",District,Total,Relief Camp,,,,Relief Distribution Centres,,,,,
,Nil,Nil,Nil,,,,Nil,,,,,
,Total,Nil,Nil,,,,Nil,,,,,
"Inmates In
Relief Camps",District,Total,Revenue Circlewise,,,Male,Female,Children,Pregnant /,Person with Disability,,
,,,,,,,,,Lactating,,,
,,,,,,,,,Mother,,,
,Nil,Nil,Nil,,,Nil,Nil,Nil,Nil,Nil,,
,Total,Nil,,,,Nil,Nil,Nil,Nil,Nil,,
"Human Lives
Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,Total,Nil,Nil,Nil,Nil,Nil,Nil,,,,,
"Human Lives
Lost - Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,Total,Nil,Nil,Nil,Nil,Nil,Nil,,,,,
"Livestocks
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Nil,Nil,Nil,Nil,Nil,,,,,,,
,Total,Nil,Nil,Nil,Nil,,,,,,,
"Livestocks
Washed Away",District,Total,Big,Small,Poultry,,,,,,,
,Nil,Nil,Nil,Nil,Nil,,,,,,,
,Total,Nil,Nil,Nil,Nil,,,,,,,
"Houses
Damaged",District,Fully,Fully,Fully Total,,Partially,Partially,Partially Total,,Severely,Severely,Severely Total
,,Kuccha,Pukka,,,Kuccha,Pukka,,,Kuccha,Pukka,
,,,,,,,,,,,,
,Nil,Nil,Nil,Nil,,Nil,Nil,Nil,,Nil,Nil,Nil
,Total,Nil,Nil,Nil,,Nil,Nil,Nil,,Nil,Nil,Nil
"Rescue
Operation",District,Agency,,,Other Agencies,,Number,Person,Animal,Number of,Person,Medical Team
,,,,,Involved,,of Boat,Evacuated,Evacuated,Helicopter,Evacuated,Deployed
,,,,,,,Deployed,by Boat,by Boat,Deployed,by,
,,,,,,,,,,,Helicopter,
,,,,,,,,,,,,
,Nil,Nil,,,Nil,,Nil,Nil,Nil,Nil,Nil,Nil
,Total,,,,,,Nil,Nil,Nil,Nil,Nil,Nil
"Relief
Distributed",District,Rice (in,Dal (in Q),Salt (in,M. Oil (in,Cattle Feed -,Cattle,Cattle Feed - Rice Bran (in Q),,,,
,,Q),,Q),L),Green,Feed -,,,,,
,,,,,,Fooder (in,Wheat,,,,,
,,,,,,Q),Bran (in,,,,,
,,,,,,,Q),,,,,
,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
,Total,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
"Relief
Distributed -
Others",District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Nil,Nil,,Nil,,Nil,,,,,,
"Infrastructure
Damaged -
Road",District,Number,Revenue,Road Name,,Department,Village,Location,Longitude,Latitude,Remarks,
,,,Circle,,,,,,,,,
,Nil,Nil,Nil,Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,Nil,,,,,,,,,,
"Infrastructure
Damaged -
Bridge",District,Number,Revenue,Bridge Name,,Department,Village,Location,Longitude,Latitude,Remarks,
,,,Circle,,,,,,,,,
,Nil,Nil,Nil,Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,Nil,,,,,,,,,,
"Infrastructure
Damaged -
Others",District,Revenue,Damages,Number,Name,Department,Village,Location,Longitude,Latitude,Remarks,
,,Circle,,,,,,,,,,
,,,,,,,,,,,,
,,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,,,,,,,,,,,
Remarks,District,Details,,,,,,,,,,
,Nil,Nil,,,,,,,,,,
,,,,,,,,,,,,
