,revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,count,count_nonzero,inundation_pct,intensity_mean,intensity_mean_nonzero,intensity_sum
90,Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,849158,375855,0.4426208079061847,0.09541127799537895,0.3396805665028761,81019.25
91,Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,2031059,49108,0.0241785196786504,0.002830543081220191,0.2886478887382638,5749.0
92,"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,1737889,196680,0.11317178484932007,0.03587139339739189,0.36305478391017465,62340.5
93,Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,473422,266008,0.5618834781653578,0.1349182125038549,0.3588082464960818,63873.25
94,Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,487261,116207,0.23849025470948834,0.03558616429387946,0.28925133868250286,17339.75
95,Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,816812,30515,0.03735865780620265,0.007538454381179512,0.25502174363222196,6157.5
96,Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,2239704,6536,0.0029182427677943157,7.891667827534353e-05,0.25,176.75
97,"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,581448,15761,0.027106465238508,0.005078700072921397,0.4292775112661724,2953.0
98,Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,910983,122105,0.13403652977058847,0.0261420904671108,0.44228804902962204,23815.0
99,Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,1066439,155694,0.14599428565534456,0.03257031110077557,0.43804386208288143,34734.25
100,Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,261111,11034,0.04225789032250652,0.001114468559348323,0.25,291.0
101,Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,519038,44124,0.08501111671977775,0.0160994956053314,0.32393588153202046,8356.25
102,Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,38513,0,0.0,0.0,--,0.0
103,Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,105549,3483,0.03299889151010431,8.526845351448143e-05,0.25,9.0
104,Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,2204046,20852,0.00946078257894799,0.000985914087092556,0.25,2173.0
105,Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,703342,19241,0.027356534943171317,0.005111666870455625,0.25,3595.25
106,Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,2873448,95722,0.03331259170167687,0.006438519158864194,0.31379009141946096,18500.75
107,"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,572328,126645,0.22128045456451545,0.018535262996044227,0.2778192436622669,10608.25
108,Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,164517,28335,0.17223144112766461,0.04296364509442793,0.3197579733092061,7068.25
109,Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,767470,173243,0.22573260192580819,0.041533871030789475,0.3194115996633132,31876.0
110,Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,1265450,340958,0.2694361689517563,0.10038820182543759,0.4551867524705646,127036.25
111,Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,1439537,24440,0.016977681018271847,0.002782491870650077,0.25,4005.5
112,Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,540668,28061,0.05190061183572914,0.008800687297935147,0.2900841309516552,4758.25
113,Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,429107,126074,0.29380550771718944,0.08795416993896628,0.44850031491010206,37741.75
114,Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,350808,194925,0.5556458233563659,0.19467201432122413,0.5196863276285851,68292.5
115,Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,1571343,43071,0.027410310797833445,0.0012665916989479699,0.2513259249905291,1990.25
116,"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,278112,57607,0.2071359739960879,0.027820626222529052,0.3527353544563483,7737.25
117,Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,171310,38997,0.2276399509660849,0.025717996614324907,0.25,4405.75
118,Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,310349,6125,0.019735845773629045,0.002902377645811651,0.27436795613767895,900.75
119,Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,1510383,256720,0.16997013340324937,0.017377711481127635,0.26317003228588043,26247.0
120,Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,381805,114759,0.3005696625240633,0.04705019578056861,0.38118276147431407,17964.0
121,"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,291600,22580,0.07743484224965706,0.004982853223593964,0.37681535269709543,1453.0
122,"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,456115,114178,0.25032722010896374,0.04118478892384596,0.3431112897039215,18785.0
123,Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,1136051,203153,0.1788238380143145,0.04977197326528474,0.4543434765490032,56543.5
124,Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,252490,47592,0.18849063329240762,0.03576973345479029,0.3588770563458635,9031.5
125,Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,393418,45299,0.11514216431378331,0.007769725838675404,0.30801592099959696,3056.75
126,Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,187696,33646,0.17925794902395362,0.02267096794817151,0.30958530374681703,4255.25
127,Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,402950,110820,0.2750217148529594,0.04738677255242586,0.27864199512600873,19094.5
128,Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,651457,71194,0.10928426588401076,0.011474663715333476,0.25445927085815434,7475.25
129,Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,58188,8977,0.1542757956967072,0.038440056369010794,0.34613896626431445,2236.75
130,Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,1415623,58400,0.04125392141834373,0.006358331278878628,0.3669384427231961,9001.0
131,Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,108915,13619,0.12504246430702842,0.019088279851260156,0.29751001717229536,2079.0
132,Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,897740,5671,0.006316973734043265,0.0,--,0.0
133,Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,293699,63430,0.2159694108594173,0.026791885569920224,0.2867097832027692,7868.75
134,Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,72109,15592,0.21622821007086493,0.03586930896282017,0.25,2586.5
135,Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,11521,1217,0.10563319156323236,0.01909556462112664,0.25,220.0
136,Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,162032,25982,0.160351041769527,0.02131060531253086,0.26498350088251094,3453.0
137,Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,542007,111830,0.20632574856044295,0.03245299414952205,0.2602727057500518,17589.75
138,Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,898724,255435,0.28421962693774727,0.05670678651065288,0.2936613347469835,50963.75
139,Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,126426,52390,0.41439260911521364,0.03895954945976302,0.2656544954425328,4925.5
140,Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,500480,138016,0.27576726342711,0.02936131313938619,0.25437525965932695,14694.75
141,Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,7104,2739,0.38555743243243246,0.08484656531531531,0.25,602.75
142,Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,19330,10244,0.5299534402483187,0.05153905845835489,0.2524068913098556,996.25
143,Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,192850,49554,0.25695618356235417,0.04669043297899922,0.25,9004.25
144,Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,1926719,70715,0.03670229026651006,0.004549443899188205,0.25,8765.5
145,Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,1753351,156406,0.08920404414176054,0.01508040888561389,0.25,26441.25
146,Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,1001280,97280,0.09715564077980185,0.010348503914988814,0.25,10361.75
147,Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,909460,136331,0.14990323928485036,0.01895960240142502,0.27517474705563183,17243.0
148,Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,3210704,624182,0.19440658497326443,0.028742294524814496,0.2562719037595321,92283.0
149,Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,1315846,99236,0.0754161201234795,0.01596368420012676,0.30578280806463354,21005.75
150,Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,966801,135421,0.14007122458499732,0.01784105519129583,0.27790532811316804,17248.75
151,Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,809397,301415,0.37239451097545456,0.07710524007378332,0.29902996588469793,62408.75
152,Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,973142,340180,0.349568716590179,0.04566060246089471,0.29734436585316887,44434.25
153,Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,2670111,784306,0.2937353540732951,0.05393052947986057,0.30278158589715554,144000.5
154,Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,9388887,1404090,0.14954807742387358,0.0033138911992443834,0.2744007302360038,31113.75
155,South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,1331348,208265,0.15643167676670564,0.020986811862863806,0.4069851281080215,27940.75
156,Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,758597,70599,0.09306522435496054,0.02616441931618501,0.38005265677357586,19848.25
157,Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,54839,20070,0.36598041539780085,0.05576779299403709,0.25,3058.25
158,Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,870662,184804,0.21225688039675558,0.025934001943348856,0.25,22579.75
159,Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,1690686,221111,0.1307818246557906,0.013529271550128173,0.25,22873.75
160,Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,909154,30707,0.03377535599029427,0.00455423393616483,0.25,4140.5
161,Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,414313,30455,0.07350722762742178,0.012383753345900321,0.2896764905149051,5130.75
162,Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,636582,46530,0.07309348991960188,0.0062383950535830415,0.259355407523511,3971.25
163,Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,803631,135473,0.16857612511214723,0.024374059736371544,0.3227508650519031,19587.75
164,Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,973038,317120,0.3259071074305423,0.01724495857304648,0.3346028834074458,16780.0
165,North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,351691,18208,0.05177272093968854,0.004147817260037931,0.3710887814805393,1458.75
166,Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,590345,140581,0.2381336337226537,0.04231000516647045,0.25,24977.5
167,Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,1349574,277734,0.20579382827470002,0.02025805920979509,0.2914033105594696,27339.75
168,Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,1995137,231520,0.11604215650353836,0.01414714879228845,0.2599966838920054,28225.5
169,Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,1489590,801641,0.5381621788545842,0.14342553991366752,0.3817800297711056,213645.25
170,Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,1201499,176042,0.14651864046495253,0.0233656041328374,0.2611171568353889,28073.75
171,Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,1294824,153839,0.11881074184599606,0.019389314686783687,0.2691035865114584,25105.75
172,Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,235576,0,0.0,0.0,--,0.0
173,Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,1119315,65104,0.0581641450351331,0.00996681005793722,0.28499897813202535,11156.0
174,Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,602077,39116,0.06496843427003522,0.010062251173853178,0.28512095256024095,6058.25
175,Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,1217721,88540,0.07270959439805998,0.012692357280526492,0.2538807122441605,15455.75
176,Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,1186410,274974,0.2317697929046451,0.020355947775221046,0.2725728538859168,24150.5
177,Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,994388,476561,0.47925055410966344,0.05919771759112137,0.2997744008636933,58865.5
178,Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,1999806,786382,0.393229143226893,0.009388535687961733,0.28406890186703787,18775.25
179,Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,10128554,1366642,0.134929625689906,0.0127002827846897,0.28754294630063865,128635.5
