month,DISTRICT_FINALISED,REVENUE_CIRCLE_FINALISED,Awarded Value
2023_05,BAJALI,Bajali (Pt),146506500.0
2023_05,BAKSA,Baksa,11305801.0
2023_05,BARPETA,Baghbor,22448300.0
2023_05,BARPETA,Barpeta,48470900.0
2023_05,BONGAIGAON,"Bongaigaon
(Pt)",41074800.0
2023_05,DARRANG,Mangaldoi (Pt),41785300.0
2023_05,DHUBRI,Dhubri (Pt),34732800.0
2023_05,DIBRUGARH,Dibrugarh East,40700340.72
2023_05,DIBRUGARH,Dibrugarh West,17999929.0
2023_05,DIBRUGARH,Moran,19762276.0
2023_05,DIBRUGARH,Tengakhat,73629000.0
2023_05,GOLAGHAT,Bokakhat,41551800.0
2023_05,HAILAKANDI,Hailakandi,34796340.0
2023_05,HOJAI,Hojai,772926.0
2023_05,JORHAT,Jorhat West,37332450.0
2023_05,KAMRUP,Hajo,26612271.0
2023_05,KAMRUP METRO,Guwahati,124860550.0
2023_05,KOKRAJHAR,Kokrajhar (Pt),9894767.690000001
2023_05,LAKHIMPUR,Dhakuakhana (Pt-I),13499775.0
2023_05,LAKHIMPUR,North Lakhimpur,136364866.0
2023_05,MORIGAON,Marigaon,88447445.0
2023_05,NAGAON,Nagaon,25901781.0
2023_05,NAGAON,Rupahi,54280350.0
2023_05,NALBARI,Barkhetri,106353000.0
2023_05,SIVSAGAR,Amguri,56910870.0
2023_05,SIVSAGAR,Sibsagar,32601800.0
2023_05,SONITPUR,Tezpur,186316020.0
2023_05,SOUTH SALMARA MANCACHAR,Mankachar,29762700.0
2023_05,SOUTH SALMARA MANCACHAR,South Salmara,31500000.0
2023_05,UDALGURI,Mazbat,25906500.0
